recover_id,drug_emb_0,drug_emb_1,drug_emb_2,drug_emb_3,drug_emb_4,drug_emb_5,drug_emb_6,drug_emb_7,drug_emb_8,drug_emb_9,drug_emb_10,drug_emb_11,drug_emb_12,drug_emb_13,drug_emb_14,drug_emb_15,drug_emb_16,drug_emb_17,drug_emb_18,drug_emb_19,drug_emb_20,drug_emb_21,drug_emb_22,drug_emb_23,drug_emb_24,drug_emb_25,drug_emb_26,drug_emb_27,drug_emb_28,drug_emb_29,drug_emb_30,drug_emb_31,drug_emb_32,drug_emb_33,drug_emb_34,drug_emb_35,drug_emb_36,drug_emb_37,drug_emb_38,drug_emb_39,drug_emb_40,drug_emb_41,drug_emb_42,drug_emb_43,drug_emb_44,drug_emb_45,drug_emb_46,drug_emb_47,drug_emb_48,drug_emb_49,drug_emb_50,drug_emb_51,drug_emb_52,drug_emb_53,drug_emb_54,drug_emb_55,drug_emb_56,drug_emb_57,drug_emb_58,drug_emb_59,drug_emb_60,drug_emb_61,drug_emb_62,drug_emb_63,drug_emb_64,drug_emb_65,drug_emb_66,drug_emb_67,drug_emb_68,drug_emb_69,drug_emb_70,drug_emb_71,drug_emb_72,drug_emb_73,drug_emb_74,drug_emb_75,drug_emb_76,drug_emb_77,drug_emb_78,drug_emb_79,drug_emb_80,drug_emb_81,drug_emb_82,drug_emb_83,drug_emb_84,drug_emb_85,drug_emb_86,drug_emb_87,drug_emb_88,drug_emb_89,drug_emb_90,drug_emb_91,drug_emb_92,drug_emb_93,drug_emb_94,drug_emb_95,drug_emb_96,drug_emb_97,drug_emb_98,drug_emb_99,drug_emb_100,drug_emb_101,drug_emb_102,drug_emb_103,drug_emb_104,drug_emb_105,drug_emb_106,drug_emb_107,drug_emb_108,drug_emb_109,drug_emb_110,drug_emb_111,drug_emb_112,drug_emb_113,drug_emb_114,drug_emb_115,drug_emb_116,drug_emb_117,drug_emb_118,drug_emb_119,drug_emb_120,drug_emb_121,drug_emb_122,drug_emb_123,drug_emb_124,drug_emb_125,drug_emb_126,drug_emb_127,DRD2,ADRA1A,ADRA1D,ADRA2A,ADRA2C,ADRA2B,HSD17B10,DRD3,SIGMAR1,HTR2C,HTR2A,HTR2B,HTR6,CHRM2,CHRM4,CHRM3,CHRM1,SLC6A2,TSHR,THRB,LMNA,ACHE,ESR1,ESR2,KCNH2,MTOR,TUBB6,TUBB2B,TUBB2A,TUBA3E,TUBA1C,TUBA1B,TUBB,TUBB8,TUBB4A,TUBA1A,TUBB3,TUBA4A,TUBA3C,TUBB1,TUBB4B,RAB9A,BLM,SMN2,HDAC2,HDAC6,HDAC3,HDAC1,MAPK14,MAPK11,NR3C1,CA2,CA9,CA12,CA14,CA6,MAPK1,HIF1A,EGFR,KDR,ERBB2,JAK3,FLT4,RPS6KB1,SLK,MAP4K5,FER,MINK1,MAP4K4,LCK,SRC,ABL1,LYN,ERBB4,FLT3,BLK,AURKB,AURKC,RIPK2,GAK,EPHA5,STK10,EPHA6,FRK,EPHA8,ABL2,RET,MKNK1,ERBB3,DDR1,MERTK,LTK,TNK1,TIE1,TNNI3K,MAP3K19,HIPK4,ULK3,MAP2K5,PDGFRB,FGFR1,MAP2K1,FYN,RAF1,TYK2,HCK,MAP3K20,KIT,YES1,CSF1R,PDGFRA,BTK,EPHB2,EPHB1,EPHA4,LIMK1,EPHB4,EPHA2,EPHA3,FGR,TNK2,PTK6,BRAF,BCR,DDR2,EPHA1,MAP4K3,SIK2,MAP4K1,EPHB6,MAP3K2,MAP3K3,STK35,NTRK2,NTRK3,TEK,FLT1,AURKA,MKNK2,PLK4,EPHA7,CDK7,AXL,HIPK2,MAP3K7,MUSK,HIPK3,IRAK1,FGFR3,RPS6KA1,TYRO3,FGFR2,PTK2,TTK,BMP2K,TNIK,STK16,TAOK3,NUAK2,IRAK3,TBK1,LRRK2,MET,ROS1
RE-MOL-0000575167,0.0,0.2184703,0.0914474,0.049875,0.26731318,0.22478278,0.0,0.17417973,0.26252922,0.2647015,0.08680491,0.14982219,0.20828773,0.15197472,0.15855253,0.27208546,0.15421617,0.3288138,0.0,0.26404494,0.0,0.19211756,0.26892686,0.38855305,0.24019566,0.28984988,0.22941546,0.27104378,0.14268395,0.19892429,0.08828166,0.25189644,0.23743087,0.17920439,0.19790293,0.20506276,0.12856606,0.169297,0.17014821,0.32082918,0.27673283,0.09818373,0.27798405,0.0,0.47480524,0.0,0.24163818,0.0,0.0,0.21541129,0.25291765,0.31273198,0.26251698,0.08104772,0.31866246,0.2994521,0.0,0.36837527,0.21679623,0.16253203,0.0,0.12823886,0.19520989,0.08954914,0.40118092,0.32696915,0.101213306,0.0,0.080867276,0.3336533,0.25064522,0.19412899,0.26175416,0.117196195,0.2320691,0.0,0.15983608,0.16111179,0.25979823,0.022154042,0.09083067,0.18202649,0.15584856,0.15375847,0.31009084,0.24534933,0.09820029,0.12954986,0.20708105,0.11068749,0.17333032,0.18779615,0.25673634,0.23404863,0.0941005,0.23820607,0.17143224,0.0,0.34806523,0.18828213,0.31455263,0.12461931,0.22381735,0.1690821,0.2071724,0.0,0.14455119,0.29149604,0.0,0.18212806,0.16917518,0.0,0.15507326,0.15494439,0.18009907,0.2564168,0.14290014,0.15886255,0.27469265,0.20689376,0.3804583,0.2991948,0.24101287,0.14426786,0.0,0.37414223,0.21014509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000123129,0.0,0.7046176,0.30856448,0.0,0.68068314,0.4901877,0.0,0.5306228,0.6800176,0.2774459,0.3320204,0.4838741,0.4373398,0.45465392,0.49179423,0.7282317,0.4707428,0.5805511,0.0,0.33691576,0.0,0.3842096,0.9948808,0.68069977,0.92511266,0.5350737,0.5144903,0.59046805,0.515629,0.6105409,0.19639124,0.5162885,0.864212,0.70120823,0.41270256,0.7142575,0.42912123,0.32099676,0.42322788,0.657908,0.36977214,0.33323526,0.43261442,0.0,0.6132448,0.0,0.7774119,0.0,0.0,0.43750674,0.5156094,0.5666165,0.63762546,0.2732043,0.92593116,1.1328884,0.0,0.6746226,0.5077152,0.23789443,0.0,0.20872532,0.50547016,0.7313878,0.7241352,0.81381047,0.4148704,0.0,0.4175219,0.8117179,0.47940123,0.8080698,0.5686591,0.20882052,0.33949962,0.0,0.41985577,0.6845882,0.436438,0.0,0.47122535,0.6575351,0.66249114,0.47197354,0.6050242,0.566963,0.6955314,0.40167814,0.48498315,0.4097736,0.5259217,0.9273483,0.5742283,0.4344599,0.29143786,0.56312734,0.73100483,0.0,0.7475175,0.74992055,0.67701405,0.5814996,0.80538285,0.3141106,0.8647847,0.0,0.37293494,0.85309345,0.0,0.31440854,0.6545596,0.0,0.4870807,0.6491582,0.42929295,0.49087277,0.802448,0.36358932,0.52941895,0.8101816,0.52440554,0.39406055,0.38134262,0.25522965,0.09142621,0.6167793,0.5875825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000075835,0.0,0.39631382,0.30068484,0.27118847,0.6200749,0.2800573,0.0,0.42452067,0.48306704,0.28717282,0.058840066,0.005878309,0.4404147,0.38349146,0.14931981,0.44891998,0.2392159,0.5449438,0.0,0.5711095,0.0,0.17431608,0.36502558,0.6867256,0.5061789,0.46671474,0.577854,0.529173,0.22041272,0.39838877,0.21487892,0.5172442,0.44576052,0.0,0.45670387,0.47152168,0.08126947,0.29212722,0.2756093,0.52417636,0.37212437,0.27806464,0.0,0.0,0.67416805,0.0,0.037449896,0.0,0.0,0.38735667,0.5474514,0.51433176,0.4617443,0.040971674,0.56439257,0.13415393,0.0,0.7173198,0.38725016,0.05056575,0.0,0.36995658,0.41456527,0.0,0.7492964,0.5866422,0.1688738,0.0,0.30870813,0.5803834,0.5505716,0.32345054,0.458725,0.2118989,0.50952935,0.0,0.12584387,0.37686318,0.42110914,0.0,0.22639738,0.25287604,0.20340163,0.20888299,0.57611024,0.45999154,0.14172566,0.29147387,0.43790978,0.16448328,0.44052422,0.3427974,0.4079356,0.36800167,0.23664506,0.37757543,0.41075557,0.0,0.60722435,0.4574289,0.5654851,0.39487156,0.059741247,0.38837904,0.35864758,0.0,0.25521508,0.56596464,0.0,0.23294982,0.45874262,0.0,0.28168562,0.2603418,0.36544102,0.42430168,0.19651592,0.1528121,0.29729098,0.19233358,0.41941342,0.32780364,0.27264178,0.19206975,0.021529477,0.6231316,0.4479448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000213627,0.0,0.30440146,0.12675516,0.019081872,0.29693598,0.24706267,0.0,0.33256695,0.2768581,0.20226845,0.20919867,0.22612043,0.36112013,0.1400293,0.27914506,0.3882955,0.21734294,0.2915349,0.0,0.27008954,0.0,0.1742551,0.35617346,0.3917904,0.3853052,0.32567808,0.26228687,0.16597752,0.1456949,0.28131777,0.08251952,0.37869054,0.2886181,0.36813003,0.23078035,0.2938647,0.255112,0.13289091,0.24869074,0.3994945,0.2493779,0.16718708,0.42832488,0.0,0.49286848,0.0,0.34974068,0.0,0.0,0.16708364,0.31680298,0.32672492,0.453356,0.063480094,0.4241135,0.66178143,0.0,0.3469634,0.20664757,0.23810562,0.0,0.095302455,0.27445415,0.21119852,0.41262233,0.4266098,0.15783103,0.0,0.24331278,0.36080423,0.32582447,0.28046113,0.29481977,0.25924963,0.22607666,0.0,0.26371768,0.26492003,0.2506625,0.14512317,0.23925884,0.28994796,0.33759332,0.110301755,0.43529516,0.35403892,0.26790813,0.16529658,0.30665416,0.1003878,0.26347545,0.35383275,0.21250235,0.26722234,0.16804484,0.34158266,0.36433432,0.0,0.37868848,0.19374055,0.366834,0.21054588,0.4003844,0.2678,0.3576083,0.0,0.079202935,0.29393584,0.0,0.13947009,0.40686446,0.0,0.28396645,0.34607446,0.10500459,0.25395682,0.35023367,0.22287226,0.2549296,0.4226783,0.36546743,0.23909502,0.20755269,0.1638324,0.16403775,0.40511125,0.30251738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000448861,0.0,0.29300374,0.29715624,0.35458463,0.36360198,0.24489377,0.0,0.38012433,0.43244836,0.25316885,0.22248653,0.23462032,0.31549644,0.21155839,0.32529372,0.3380412,0.33580658,0.4076349,0.0,0.42241576,0.0,0.25815275,0.39825734,0.4200871,0.39071107,0.2900343,0.40366238,0.39616704,0.30671608,0.3766452,0.24436942,0.42631593,0.45762333,0.12502074,0.36406955,0.42913324,0.19438405,0.22254166,0.31312853,0.4137928,0.23456262,0.29041642,0.19942068,0.0,0.5029619,0.0,0.31327996,0.0,0.0,0.22995245,0.48334572,0.383133,0.41902155,0.234364,0.44218868,0.27371833,0.0,0.43525466,0.27480873,0.21485269,0.0,0.3613773,0.3972395,0.028555876,0.4174517,0.3716918,0.30996254,0.0,0.26819596,0.39604366,0.28142807,0.32011178,0.27994558,0.25920883,0.23694393,0.0,0.18312337,0.40841618,0.29355356,0.0,0.19557326,0.2814359,0.25775534,0.24133134,0.3921438,0.33506995,0.20340925,0.24275479,0.38159022,0.17830083,0.3134969,0.30770695,0.30879125,0.33254927,0.155678,0.3609505,0.4365388,0.0,0.33741045,0.42668265,0.31684968,0.3820959,0.20567755,0.3042921,0.31319338,0.0,0.23700257,0.5209786,0.0,0.14924362,0.40547732,0.0,0.41020852,0.35237578,0.2652169,0.48462117,0.33933032,0.14070188,0.23378797,0.26984584,0.39295718,0.13273601,0.24513583,0.17534599,0.20718345,0.43085966,0.40373042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000575640,0.0,0.17141844,0.0020838985,0.20066524,0.30075893,0.1972214,0.0,0.18229428,0.2580214,0.11960108,0.067556635,0.020217706,0.33275354,0.20701613,0.16267422,0.2625978,0.119255446,0.22731578,0.0,0.2966248,0.0,0.12990433,0.2946704,0.33871907,0.20722954,0.18344098,0.3097431,0.34918576,0.07972105,0.25284475,0.1100811,0.2846185,0.27425918,0.10224433,0.104575306,0.22528777,0.010371471,0.12715372,0.17704874,0.33363163,0.105804354,0.15146509,0.0731318,0.0,0.3613011,0.0,0.029448744,0.0,0.038553733,0.18219051,0.31838405,0.3142011,0.1760973,0.0,0.2951078,0.15859424,0.0,0.34489024,0.23375553,0.049547825,0.0,0.0,0.2215381,0.040539794,0.37842977,0.28901285,0.12749556,0.0,0.20465371,0.35298347,0.28860414,0.123795986,0.26007175,0.14518115,0.28604314,0.0,0.056624785,0.24164924,0.2514705,0.0,0.06588048,0.12963597,0.15272743,0.17092171,0.34974855,0.29865965,0.11560947,0.110798135,0.19789353,0.1381388,0.19680685,0.19211166,0.17751299,0.2871548,0.049606424,0.2058958,0.19455709,0.0,0.27872685,0.18837419,0.22217983,0.16652958,0.1507219,0.2648529,0.24200824,0.0,0.057843547,0.28063813,0.0,0.048250105,0.24105084,0.0,0.11564991,0.08256525,0.16983369,0.18195564,0.17299776,0.10213162,0.23851281,0.13324168,0.37285087,0.10388674,0.1497089,0.076873206,0.0,0.34369773,0.22846729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000016073,0.0,0.30082232,0.17578025,0.17403542,0.43672583,0.20455824,0.0,0.32238942,0.43347648,0.25021818,0.1368741,0.15382072,0.3285286,0.26543522,0.24005911,0.40536556,0.17140256,0.36630532,0.0,0.4235295,0.0,0.18488191,0.3769725,0.59764415,0.3724767,0.3253932,0.42957342,0.43223765,0.24000737,0.29569447,0.2507553,0.37704507,0.17972927,0.10727395,0.25808856,0.29298145,0.15079737,0.21058697,0.22460316,0.37690243,0.30600107,0.2348799,0.09695844,0.0,0.52597463,0.0,0.17006233,0.0,0.0,0.2413551,0.33146018,0.41160893,0.38550857,0.084566675,0.393934,0.30227858,0.0,0.52279663,0.260781,0.12793274,0.0,0.2772722,0.25729007,0.029350668,0.472159,0.47044495,0.21237984,0.0,0.23353451,0.4092228,0.39998448,0.29495642,0.39180174,0.15020655,0.34615758,0.0,0.16051482,0.26112205,0.29128128,0.0,0.2249279,0.19850014,0.18915637,0.20832211,0.39216402,0.33695808,0.112040795,0.31259817,0.2596853,0.112281874,0.272348,0.2977038,0.3772608,0.34209096,0.20470877,0.2351363,0.2996355,0.0,0.40477407,0.25986102,0.3576656,0.2349241,0.17282501,0.2942676,0.25005838,0.0,0.1981534,0.30211732,0.0,0.21057782,0.30484697,0.0,0.14572258,0.24447468,0.2819704,0.35295528,0.19353807,0.17644668,0.30430287,0.14006044,0.3687231,0.26928237,0.37514564,0.1386924,0.15804532,0.5452174,0.34732544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000071515,0.0,0.18503308,0.10798376,0.15404153,0.26743266,0.20016825,0.0,0.30028507,0.30168888,0.17372796,0.060525484,0.18122242,0.2749012,0.21716319,0.11688042,0.28831926,0.18468566,0.27210256,0.0,0.2789588,0.0,0.08803724,0.23461135,0.31490013,0.25674492,0.29291952,0.27496907,0.32575172,0.16382988,0.22142294,0.15404354,0.2720447,0.21235412,0.117876634,0.22640045,0.18567815,0.121419646,0.14899063,0.21414973,0.32460588,0.25545493,0.14105032,0.16047557,0.0,0.35316834,0.0,0.173441,0.0,0.0,0.23220068,0.25880373,0.35065767,0.27622813,0.0,0.33165467,0.2654373,0.0,0.35240293,0.24291387,0.12506829,0.0,0.16066249,0.23808621,0.05273559,0.33918026,0.27709526,0.16349839,0.0,0.15269955,0.29024413,0.3133142,0.2411074,0.2686696,0.14862965,0.2552072,0.0,0.15256324,0.22000171,0.22222224,0.0,0.17886546,0.16562447,0.18523677,0.16975705,0.32554445,0.22145253,0.13430154,0.26975214,0.20523185,0.20940761,0.20763941,0.21977383,0.24965873,0.27529413,0.0728156,0.23024677,0.19794556,0.0,0.36903256,0.19189097,0.25520697,0.116494596,0.20628993,0.26275787,0.24960126,0.0,0.17108083,0.23614636,0.0,0.25624853,0.2582389,0.0,0.19240981,0.15666927,0.18496606,0.19703329,0.15267217,0.11638072,0.17234457,0.15797244,0.28893352,0.14713956,0.24743837,0.14326899,0.122371234,0.3431946,0.2395166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
