recover_id,drug_emb_0,drug_emb_1,drug_emb_2,drug_emb_3,drug_emb_4,drug_emb_5,drug_emb_6,drug_emb_7,drug_emb_8,drug_emb_9,drug_emb_10,drug_emb_11,drug_emb_12,drug_emb_13,drug_emb_14,drug_emb_15,drug_emb_16,drug_emb_17,drug_emb_18,drug_emb_19,drug_emb_20,drug_emb_21,drug_emb_22,drug_emb_23,drug_emb_24,drug_emb_25,drug_emb_26,drug_emb_27,drug_emb_28,drug_emb_29,drug_emb_30,drug_emb_31,drug_emb_32,drug_emb_33,drug_emb_34,drug_emb_35,drug_emb_36,drug_emb_37,drug_emb_38,drug_emb_39,drug_emb_40,drug_emb_41,drug_emb_42,drug_emb_43,drug_emb_44,drug_emb_45,drug_emb_46,drug_emb_47,drug_emb_48,drug_emb_49,drug_emb_50,drug_emb_51,drug_emb_52,drug_emb_53,drug_emb_54,drug_emb_55,drug_emb_56,drug_emb_57,drug_emb_58,drug_emb_59,drug_emb_60,drug_emb_61,drug_emb_62,drug_emb_63,drug_emb_64,drug_emb_65,drug_emb_66,drug_emb_67,drug_emb_68,drug_emb_69,drug_emb_70,drug_emb_71,drug_emb_72,drug_emb_73,drug_emb_74,drug_emb_75,drug_emb_76,drug_emb_77,drug_emb_78,drug_emb_79,drug_emb_80,drug_emb_81,drug_emb_82,drug_emb_83,drug_emb_84,drug_emb_85,drug_emb_86,drug_emb_87,drug_emb_88,drug_emb_89,drug_emb_90,drug_emb_91,drug_emb_92,drug_emb_93,drug_emb_94,drug_emb_95,drug_emb_96,drug_emb_97,drug_emb_98,drug_emb_99,drug_emb_100,drug_emb_101,drug_emb_102,drug_emb_103,drug_emb_104,drug_emb_105,drug_emb_106,drug_emb_107,drug_emb_108,drug_emb_109,drug_emb_110,drug_emb_111,drug_emb_112,drug_emb_113,drug_emb_114,drug_emb_115,drug_emb_116,drug_emb_117,drug_emb_118,drug_emb_119,drug_emb_120,drug_emb_121,drug_emb_122,drug_emb_123,drug_emb_124,drug_emb_125,drug_emb_126,drug_emb_127,DRD2,ADRA1A,ADRA1D,ADRA2A,ADRA2C,ADRA2B,HSD17B10,DRD3,SIGMAR1,HTR2C,HTR2A,HTR2B,HTR6,CHRM2,CHRM4,CHRM3,CHRM1,SLC6A2,TSHR,THRB,LMNA,ACHE,ESR1,ESR2,KCNH2,MTOR,TUBB6,TUBB2B,TUBB2A,TUBA3E,TUBA1C,TUBA1B,TUBB,TUBB8,TUBB4A,TUBA1A,TUBB3,TUBA4A,TUBA3C,TUBB1,TUBB4B,RAB9A,BLM,SMN2,HDAC2,HDAC6,HDAC3,HDAC1,MAPK14,MAPK11,NR3C1,CA2,CA9,CA12,CA14,CA6,MAPK1,HIF1A,EGFR,KDR,ERBB2,JAK3,FLT4,RPS6KB1,SLK,MAP4K5,FER,MINK1,MAP4K4,LCK,SRC,ABL1,LYN,ERBB4,FLT3,BLK,AURKB,AURKC,RIPK2,GAK,EPHA5,STK10,EPHA6,FRK,EPHA8,ABL2,RET,MKNK1,ERBB3,DDR1,MERTK,LTK,TNK1,TIE1,TNNI3K,MAP3K19,HIPK4,ULK3,MAP2K5,PDGFRB,FGFR1,MAP2K1,FYN,RAF1,TYK2,HCK,MAP3K20,KIT,YES1,CSF1R,PDGFRA,BTK,EPHB2,EPHB1,EPHA4,LIMK1,EPHB4,EPHA2,EPHA3,FGR,TNK2,PTK6,BRAF,BCR,DDR2,EPHA1,MAP4K3,SIK2,MAP4K1,EPHB6,MAP3K2,MAP3K3,STK35,NTRK2,NTRK3,TEK,FLT1,AURKA,MKNK2,PLK4,EPHA7,CDK7,AXL,HIPK2,MAP3K7,MUSK,HIPK3,IRAK1,FGFR3,RPS6KA1,TYRO3,FGFR2,PTK2,TTK,BMP2K,TNIK,STK16,TAOK3,NUAK2,IRAK3,TBK1,LRRK2,MET,ROS1
RE-MOL-0000575167,0.09434524,0.045264408,0.0,0.24688432,0.2360606,0.12994468,0.3043979,0.22122762,0.21735743,0.0,0.2580159,0.10261771,0.0,0.007532484,0.0,0.14303206,0.079181254,0.0,0.03978036,0.0,0.0,0.08163813,0.28053036,0.0,0.0,0.121939264,0.21102422,0.078137785,0.19001462,0.0,0.11477935,0.3465931,0.21683419,0.2860374,0.0,0.14460352,0.32983583,0.110540144,0.0,0.10437751,0.091716535,0.07358609,0.2206158,0.105041586,0.27310243,0.038348943,0.0,0.0,0.24952522,0.006836719,0.0014148019,0.19737685,0.08667534,0.11851885,0.0,0.0,0.10011562,0.33775243,0.20135649,0.077280164,0.2898582,0.0,0.23662369,0.17040749,0.098810576,0.08327054,0.04207447,0.09016907,0.09502214,0.0,0.14902197,0.2785231,0.20227414,0.13321221,0.021760194,0.30530003,0.08988485,0.08500886,0.059068896,0.18835774,0.27164632,0.06539747,0.36020508,0.095653206,0.12645425,0.1843321,0.19858745,0.34422007,0.0,0.0,0.1467862,0.0,0.14153996,0.16574043,0.106019095,0.2202329,0.14211339,0.057890523,0.22195989,0.23317167,0.17565766,0.05407785,0.0,0.04848142,0.27366114,0.0,0.185492,0.033343192,0.0,0.007082881,0.26224023,0.26597404,0.16254847,0.090163045,0.24790165,0.078223564,0.36303177,0.09675803,0.31834772,0.11127902,0.0,0.21231408,0.069857866,0.34369993,0.2648022,0.15399343,0.0,0.11253731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000123129,0.27995443,0.0,0.0,0.47868243,0.6172974,0.3611242,0.45290428,0.34566996,0.49970344,0.0,0.23818399,0.33732593,0.0,0.18240471,0.0,0.6450196,0.5187185,0.0,0.4081307,0.0,0.0,0.45234665,0.47257537,0.0,0.0,0.60564417,0.7035354,0.36677626,0.6376734,0.04439418,0.25445712,0.3715886,0.4926483,0.64208573,0.0,0.4908988,0.5781231,0.5470096,0.0,0.40182424,0.69957185,0.549253,0.41961923,0.0,0.61418426,0.12471029,0.0,0.0,0.39019167,0.0,0.17501785,0.4839449,0.2955795,0.75966644,0.0,0.0,0.34527817,0.5093655,0.5263994,0.64790183,0.45439965,0.0,0.48181266,0.31070593,0.39657944,0.20288429,0.54361707,0.36501494,0.55338156,0.0,0.26328227,0.5076987,0.78884387,0.5264038,0.17842281,0.4592287,0.6056232,0.4609204,0.37950107,0.57153755,0.2692012,0.472639,0.44004908,0.4217971,0.65041745,0.4430102,0.19945364,0.5306435,0.0,0.0,0.21511963,0.0,0.50931144,0.3775033,0.091164984,0.29272276,0.8588288,0.5519634,0.24049868,0.6153213,0.2204244,0.5735655,0.0,0.075654075,0.60637254,0.08759804,0.23595712,0.1524962,0.011202067,0.24140698,0.5198201,0.39326602,0.402894,0.33205926,0.3808765,0.40534753,0.075443074,0.55224234,0.44742927,0.2472631,0.0,0.871603,0.31860283,0.28761408,0.69399565,0.02834046,0.0,0.15658219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000075835,0.13306776,0.019693129,0.0,0.6160933,0.57960635,0.24528503,0.5587481,0.40267652,0.5469028,0.0,0.3496793,0.5459077,0.0,0.39872566,0.0,0.584403,0.5911797,0.0282598,0.44888452,0.0,0.0,0.35188207,0.61593914,0.0,0.0,0.61356956,0.72635895,0.27275112,0.52155566,0.0,0.4144383,0.48655963,0.47321582,0.5456917,0.0,0.54306096,0.6193901,0.53349566,0.0,0.39913586,0.5402599,0.6045706,0.58254826,0.3918685,0.6359501,0.0,0.0,0.0,0.4522668,0.23111981,0.09573877,0.42542744,0.19746755,0.6265498,0.0,0.0,0.38540876,0.62547624,0.65344095,0.546105,0.29164115,0.31533906,0.600577,0.28367773,0.46617588,0.33332136,0.58190304,0.42111376,0.40723857,0.0,0.41388,0.40056947,0.5857596,0.33523226,0.22846144,0.60217506,0.4928608,0.51371205,0.35192433,0.67708665,0.18319947,0.36434138,0.6850969,0.60020506,0.5715501,0.39820144,0.34170386,0.65127397,0.0,0.1519004,0.40030354,0.0,0.4933236,0.42695278,0.15285704,0.22870545,0.68787813,0.599007,0.29341975,0.4687729,0.35138753,0.6935587,0.0,0.24448135,0.728306,0.109381855,0.4731593,0.32149553,0.2585192,0.36665878,0.58524615,0.5055102,0.46054316,0.3798524,0.67981225,0.44997483,0.26843786,0.6441952,0.38651818,0.39008042,0.0,0.69434506,0.45183378,0.44142008,0.6588456,0.08959298,0.0,0.07586638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000213627,0.062045787,0.053526342,0.0,0.37623942,0.30088335,0.11355849,0.2618124,0.18380503,0.25546876,0.0,0.10537617,0.3609554,0.0,0.1359349,0.0,0.36666465,0.36057946,0.08062003,0.17546013,0.0,0.0,0.13939324,0.23969534,0.0,0.0,0.332403,0.445715,0.19719659,0.28921625,0.01866246,0.24476275,0.30981627,0.31457978,0.5117341,0.0,0.16391695,0.3785733,0.42952988,0.0,0.11148005,0.31309623,0.24435054,0.1950217,0.0910059,0.28581837,0.09461087,0.0,0.0,0.16351889,0.22737783,0.091946065,0.28006518,0.16459262,0.29111755,0.0,0.0,0.11176285,0.31719345,0.30402642,0.3428609,0.2440446,0.0,0.36536476,0.12944448,0.14079513,0.05790194,0.25901917,0.3658527,0.14454453,0.0,0.13555561,0.313553,0.3380603,0.20255229,0.12579426,0.33004257,0.17145823,0.26051942,0.12510961,0.28345427,0.15587722,0.2823546,0.28545192,0.24493396,0.36426616,0.20536488,0.21592659,0.36898452,0.0,0.0,0.27861947,0.0,0.33478138,0.22757977,0.1463685,0.19649811,0.34571856,0.35491154,0.35992283,0.35494626,0.22872953,0.27834406,0.0,0.11427288,0.2868463,0.0,0.22973388,0.08583496,0.0,0.2016696,0.34839052,0.36332253,0.23674005,0.2059524,0.31237003,0.23540638,0.15283637,0.32886136,0.2611847,0.20983332,0.0,0.48692635,0.2452134,0.15340242,0.43351442,0.09292564,0.0,0.0917332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000448861,0.057111226,0.0,0.0,0.4588011,0.36649162,0.2018184,0.23441452,0.16384913,0.3656521,0.0,0.27828017,0.24283311,0.0,0.18431288,0.0,0.36690068,0.34186956,0.0,0.24681707,0.0,0.0,0.1280142,0.4627337,0.0,0.0,0.38672486,0.5514248,0.34099317,0.2952362,0.054397307,0.19460109,0.36364278,0.32343945,0.39030188,0.0,0.2198426,0.38338345,0.27999476,0.0,0.17749874,0.20931756,0.29011238,0.28596893,0.16210562,0.255422,0.06587331,0.0,0.0,0.35046563,0.27530396,0.14027299,0.31663057,0.21820992,0.22741333,0.11817138,0.0,0.2694029,0.32938206,0.33016276,0.27045986,0.30158576,0.014011172,0.43437505,0.2038977,0.18976782,0.17714854,0.2485285,0.14937781,0.29454204,0.0,0.18852499,0.3384689,0.41595262,0.2995499,0.120126784,0.29226974,0.17065375,0.28339607,0.2183457,0.41738343,0.33151454,0.3289546,0.38457313,0.23943557,0.33710223,0.36907014,0.22519395,0.30250302,0.0,0.11395099,0.3112749,0.0,0.16134876,0.27320743,0.1828402,0.47325695,0.44596258,0.32481223,0.30109572,0.38204062,0.19078483,0.2602059,0.0,0.28719908,0.28172773,0.10468629,0.18444398,0.39478981,0.2765528,0.20453852,0.30032736,0.32971522,0.30056822,0.19774158,0.3763431,0.23634912,0.2765062,0.32030904,0.2865229,0.22107694,0.0,0.37886533,0.23138441,0.26551384,0.4356053,0.34805337,0.0,0.2122176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000575640,0.0,0.0,0.0,0.30584505,0.32866493,0.11718841,0.30555132,0.20940882,0.28580076,0.0,0.23514572,0.0,0.0,0.07151054,0.0,0.2684532,0.07860833,0.0,0.13916269,0.0,0.0,0.1014622,0.1925582,0.0,0.0,0.10051371,0.3659465,0.10397517,0.08878229,0.1007997,0.20488168,0.29322344,0.23993888,0.2802954,0.0,0.0,0.29307345,0.1172088,0.0,0.028124228,0.10229863,0.04287707,0.17586407,0.14374189,0.29297525,0.0,0.0,0.0,0.21176551,0.0,0.098889254,0.23708275,0.058069862,0.109190725,0.015322376,0.0,0.07327379,0.37022114,0.18634182,0.080248326,0.2382381,0.0,0.24554068,0.08073713,0.075371556,0.00071687717,0.049987916,0.0,0.14151503,0.0,0.041436967,0.34492186,0.20826708,0.11934214,0.0,0.20731474,0.0,0.030297661,0.1153612,0.23166797,0.28081012,0.13224109,0.35764197,0.14770971,0.24051258,0.11570186,0.20334624,0.32557657,0.0,0.0,0.18185991,0.0,0.0,0.12496304,0.085595116,0.24297176,0.29647848,0.05463161,0.16716953,0.28673613,0.034813236,0.0,0.0,0.048963033,0.26272607,0.0,0.1840709,0.17129599,0.013659604,0.052194316,0.26064673,0.40114054,0.18126284,0.01860678,0.2527333,0.07782847,0.210147,0.062102027,0.22140352,0.14172797,0.0,0.26360786,0.081582084,0.19073695,0.2602018,0.07589572,0.0,0.23891006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000016073,0.05077342,0.0,0.0,0.37322977,0.358708,0.14293577,0.38659456,0.16783369,0.41371742,0.0,0.28325135,0.0,0.0,0.12152609,0.0,0.42027226,0.058771547,0.0,0.25751254,0.0,0.0,0.058099594,0.33297476,0.0,0.0,0.2787671,0.62568396,0.24621022,0.27406928,0.2770475,0.26541686,0.35305077,0.4395349,0.57414633,0.0,0.0,0.41406232,0.07674256,0.0,0.15330662,0.2554247,0.16703981,0.3722129,0.13617581,0.30384025,0.035146207,0.0,0.0,0.26636338,0.042472273,0.46092987,0.31851566,0.093035005,0.23984179,0.10243839,0.0,0.25619826,0.3825951,0.44026995,0.091809325,0.26231164,0.0,0.41497347,0.25177118,0.17239134,0.1871874,0.12391049,0.0,0.2495602,0.0,0.109281115,0.4375872,0.4117325,0.36473477,0.15070552,0.20908777,0.028517764,0.1319827,0.1370567,0.3236112,0.2041913,0.28315583,0.45545924,0.2265286,0.399495,0.16636543,0.38552776,0.43014354,0.0,0.2169926,0.26041454,0.0,0.08530942,0.31636003,0.12808898,0.6048685,0.55941194,0.14870758,0.1414327,0.4311401,0.033357278,0.18548158,0.0,0.18781102,0.42460507,0.062337443,0.28084475,0.30028746,0.080668435,0.1287003,0.47286293,0.39591092,0.30186415,0.114222124,0.41071433,0.14229274,0.22963865,0.15887895,0.26422387,0.3338155,0.0,0.40242895,0.23154764,0.27194962,0.39121696,0.34001273,0.0,0.27034217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-MOL-0000071515,0.044239253,0.0,0.0,0.3337312,0.33880013,0.12820905,0.23826627,0.06761261,0.3161303,0.0,0.24361567,0.08007788,0.0,0.12620421,0.0,0.3716335,0.14689396,0.0,0.25837788,0.0,0.0,0.10194837,0.26827142,0.0,0.0,0.19829074,0.3855853,0.14869148,0.20449556,0.0,0.17200606,0.27104652,0.27612445,0.3958683,0.0,0.0692181,0.36552835,0.19366606,0.0,0.10795795,0.1540881,0.12959076,0.24602762,0.04853088,0.32577524,0.0,0.0,0.0,0.22257695,0.0,0.13417502,0.24081597,0.088248916,0.13497499,0.03275422,0.0,0.10207161,0.26034924,0.27008444,0.17193647,0.15426883,0.054996237,0.24816324,0.22864282,0.13519387,0.11195824,0.16224054,0.050113417,0.2213626,0.0,0.12532882,0.28804737,0.32662073,0.21159235,0.08939638,0.20535432,0.13397875,0.09752232,0.09427433,0.2790634,0.1836811,0.21725494,0.32599214,0.1738517,0.22429848,0.22145307,0.22866562,0.31219286,0.0,0.12516278,0.13185886,0.0,0.100097656,0.18609408,0.15362619,0.23530501,0.42261875,0.12467039,0.2084943,0.26825586,0.1320129,0.18867686,0.0,0.12947969,0.28747857,0.0,0.22264846,0.20149542,0.0043769074,0.08261773,0.32513082,0.30572036,0.22619888,0.06515707,0.3222469,0.17421754,0.15757492,0.16479449,0.24226436,0.21008536,0.0,0.35158187,0.13120945,0.12182721,0.27650514,0.0,0.0,0.13880919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
